# Generated at 2022-02-21 02:17:33 (13:00) by AQUARIUS Time-Series 21.2.103.0,,,,,
# UTC+12,,,,,
# Period Selected: Entire Record,,,,,
#,,,,,
# Comment: ,,,,,
# Description: ,,,,,
# ReportTitle: Hawea Basin GroundWater Level Daily Average,,,,,
# 2dcb41ab-e1f4-4614-a7ef-d379e1de7874 Groundwater Level.Master@G40/0367: Mean (1 Day),,,,,
# 1b4aff6c-d064-4f82-9970-134fe9dffec4 Groundwater Level.Master@G40/0415: Mean (1 Day),,,,,
# 4b884857-5331-43aa-8425-4614eec9f817 Groundwater Level.Master@G40/0416: Mean (1 Day),,,,,
# 80c9bf64-0896-469b-98e7-6a058a322be2 Groundwater Level.Master@G40/0041: Mean (1 Day),,,,,
# 896afa81-55b8-4f33-99fe-8c104796b357 Groundwater Level.Master@G40/0366: Mean (1 Day),,,,,
#,,,,,
# CSV data starts at line 16,,,,,
#,,,,,
TimeStamp,Groundwater Level@G40/0367,Groundwater Level@G40/0415,Groundwater Level@G40/0416,Groundwater Level@G40/0041,Groundwater Level@G40/0366
31/03/2021 0:00,320.0507969,329.9953455,323.002934,,
1/04/2021 0:00,320.0548108,329.9718507,322.9905434,,
2/04/2021 0:00,320.0618767,329.9445052,322.9187622,,
3/04/2021 0:00,320.0723993,329.9310035,322.8721042,,
4/04/2021 0:00,320.0854549,329.9428472,322.8507934,,
5/04/2021 0:00,320.0876476,329.9273628,322.8364063,,
6/04/2021 0:00,320.0835313,329.9022031,322.9169878,,
7/04/2021 0:00,320.0815278,329.8662101,322.9594167,,
8/04/2021 0:00,320.0784514,329.8464028,322.9681215,,
9/04/2021 0:00,320.0762778,329.8467535,323.0429115,,
10/04/2021 0:00,320.0789375,329.8592535,323.1447309,,
11/04/2021 0:00,320.0693125,329.8309097,323.1811927,,
12/04/2021 0:00,320.0809514,329.8130104,323.1352066,,
13/04/2021 0:00,320.1028698,329.8058837,323.093533,,
14/04/2021 0:00,320.1131858,329.797125,323.070901,,
15/04/2021 0:00,320.1206233,329.7996181,323.0568698,,
16/04/2021 0:00,320.1241302,329.7909149,323.0093802,,
17/04/2021 0:00,320.1227014,329.7726215,322.9633229,,
18/04/2021 0:00,320.1255208,329.7691024,322.9404601,,
19/04/2021 0:00,320.1252795,329.7571493,322.9173403,,
20/04/2021 0:00,320.1273594,329.75225,322.8006927,,
21/04/2021 0:00,320.1303611,329.7460243,322.6954531,,
22/04/2021 0:00,320.1306875,329.7330226,322.6348958,,
23/04/2021 0:00,320.1315729,329.7232188,322.5998038,,
24/04/2021 0:00,320.1283021,329.7036285,322.5737031,,
25/04/2021 0:00,320.1302882,329.6936649,322.5517639,,
26/04/2021 0:00,320.1316111,329.6884323,322.5166476,,
27/04/2021 0:00,320.1232413,329.6644306,322.484026,,
28/04/2021 0:00,320.1211094,329.6548594,322.5596667,,
29/04/2021 0:00,320.1190278,329.6451528,322.7194306,,
30/04/2021 0:00,320.1156806,329.6330174,322.7986128,,
1/05/2021 0:00,320.1103507,329.6186181,322.7918212,,
2/05/2021 0:00,320.1100556,329.6136632,322.7576424,,
3/05/2021 0:00,320.1123854,329.6113177,322.7554583,,
4/05/2021 0:00,320.1152656,329.6077969,322.7972274,,
5/05/2021 0:00,320.1071111,329.5866806,322.8107847,,
6/05/2021 0:00,320.1002465,329.5679444,322.8117448,,
7/05/2021 0:00,320.0966649,329.5566076,322.8084913,,
8/05/2021 0:00,320.0999132,329.5575781,322.7570885,,
9/05/2021 0:00,320.0992778,329.5444132,322.6138854,,
10/05/2021 0:00,320.0930972,329.5314115,322.5062361,,
11/05/2021 0:00,320.0930069,329.5281962,322.4504688,,
12/05/2021 0:00,320.0784427,329.4998819,322.4093073,,
13/05/2021 0:00,320.0765712,329.5097899,322.3885799,,
14/05/2021 0:00,320.0855781,329.5373108,322.3832917,,
15/05/2021 0:00,320.0803663,329.5300712,322.3758733,,
16/05/2021 0:00,320.070724,329.5257691,322.3748021,,
17/05/2021 0:00,320.0689149,329.5387552,322.4418785,,
18/05/2021 0:00,320.0641892,329.5387654,322.4899601,,
19/05/2021 0:00,320.0536476,329.5242257,322.5129549,,
20/05/2021 0:00,320.044974,329.5237888,322.5905729,,
21/05/2021 0:00,320.041092,329.5338884,322.6949705,,
22/05/2021 0:00,320.0339549,329.5322813,322.765783,,
23/05/2021 0:00,320.0294826,329.5384781,322.8077899,,
24/05/2021 0:00,320.0221545,329.5325117,322.8325278,,
25/05/2021 0:00,320.0169444,329.5368317,322.8867049,,
26/05/2021 0:00,320.0138802,329.5464817,322.9616109,,
27/05/2021 0:00,320.0133924,329.5594198,323.0151441,,
28/05/2021 0:00,320.0108455,329.5587693,323.0482431,,
29/05/2021 0:00,320.0049306,329.5441119,323.0614757,,
30/05/2021 0:00,319.9996163,329.5331924,323.0638229,,
31/05/2021 0:00,319.9921719,329.5132711,323.0579844,,
1/06/2021 0:00,319.9848125,329.4966693,323.0419097,,
2/06/2021 0:00,319.9781424,329.4824998,322.998941,,
3/06/2021 0:00,319.971474,329.4684726,322.9813854,,
4/06/2021 0:00,319.9669271,329.4600825,323.0089896,,
5/06/2021 0:00,319.9646059,329.4570137,323.0239844,,
6/06/2021 0:00,319.9556285,329.4262365,322.9971111,,
7/06/2021 0:00,319.9483073,329.4052545,322.952934,,
8/06/2021 0:00,319.9412795,329.3870207,322.961283,,
9/06/2021 0:00,319.9361319,329.371063,322.9728976,,
10/06/2021 0:00,319.92975,329.3502146,322.9736979,,
11/06/2021 0:00,319.9229306,329.3288125,322.9668767,,
12/06/2021 0:00,319.9186215,329.3149519,322.9533507,,
13/06/2021 0:00,319.9170816,329.3063119,322.879901,,
14/06/2021 0:00,319.9121233,329.2841667,322.7101892,,
15/06/2021 0:00,319.9073229,329.2670579,322.5064201,,
16/06/2021 0:00,319.9016337,329.2502564,322.3969635,,
17/06/2021 0:00,319.8952309,329.2329237,322.331974,,
18/06/2021 0:00,319.8887674,329.2194573,322.2884497,,
19/06/2021 0:00,319.883691,329.21276,322.2585503,,
20/06/2021 0:00,319.8790764,329.206264,322.2402865,,
21/06/2021 0:00,319.8739549,329.197631,322.2885955,,
22/06/2021 0:00,319.8682222,329.1859093,322.3716458,,
23/06/2021 0:00,319.8627639,329.1696679,322.4389809,,
24/06/2021 0:00,319.8596181,329.1626114,322.4775903,,
25/06/2021 0:00,319.8561962,329.1576902,322.486467,,
26/06/2021 0:00,319.8504635,329.1441961,322.374974,,
27/06/2021 0:00,319.847099,329.1459242,322.2880712,,
28/06/2021 0:00,319.8410938,329.1352165,322.242026,,
29/06/2021 0:00,319.8313663,329.1145523,322.2129063,,
30/06/2021 0:00,319.8252083,329.117112,322.203467,,
1/07/2021 0:00,319.8198663,329.1226578,322.310467,,
2/07/2021 0:00,319.8145399,329.1296359,322.4947188,,
3/07/2021 0:00,319.8096285,329.1359943,322.6279809,,
4/07/2021 0:00,319.804974,329.1433786,322.7006406,,
5/07/2021 0:00,319.8032934,329.1609019,322.7490469,,
6/07/2021 0:00,319.8018628,329.1742637,322.7592101,,
7/07/2021 0:00,319.7978819,329.1618459,322.5712951,,
8/07/2021 0:00,319.7965816,329.1700602,322.4403542,,
9/07/2021 0:00,319.7925139,329.1816702,322.3757483,,
10/07/2021 0:00,319.7870434,329.1886518,322.3406337,,
11/07/2021 0:00,319.7813889,329.2006785,322.3820625,,
12/07/2021 0:00,319.7777153,329.2230507,322.4943264,,
13/07/2021 0:00,319.7729583,329.2390271,322.6726944,,
14/07/2021 0:00,319.7698767,329.259875,322.8745052,,
15/07/2021 0:00,319.7651962,329.2707403,322.9929653,,
16/07/2021 0:00,319.7629688,329.2903781,322.9660052,,
17/07/2021 0:00,319.7618802,329.3129482,322.7966493,,
18/07/2021 0:00,319.7554566,329.3151486,322.6079097,,
19/07/2021 0:00,319.7498125,329.3314878,322.5116372,,
20/07/2021 0:00,319.7453594,329.3601881,322.4648351,,
21/07/2021 0:00,319.7435833,329.4029267,322.4604045,,
22/07/2021 0:00,319.7387413,329.4280819,322.572467,,
23/07/2021 0:00,319.732717,329.4509992,322.6566337,,
24/07/2021 0:00,319.7289635,329.4873662,322.7302639,,
25/07/2021 0:00,319.7302188,329.5409884,322.8122552,,
26/07/2021 0:00,319.7287569,329.5805585,322.8647813,,
27/07/2021 0:00,319.7221111,329.5923457,322.8976267,,
28/07/2021 0:00,319.7177413,329.6177335,322.9691753,,
29/07/2021 0:00,319.7151701,329.6489894,323.0606545,,
30/07/2021 0:00,319.7131424,329.6792418,323.1370955,,
31/07/2021 0:00,319.710099,329.6999213,323.1678281,,
1/08/2021 0:00,319.7081997,329.7253283,323.1903889,,
2/08/2021 0:00,319.7074653,329.75119,323.1952517,,
3/08/2021 0:00,319.7023559,329.7545623,323.0010347,,
4/08/2021 0:00,319.7025556,329.782457,322.8523177,,
5/08/2021 0:00,319.7045885,329.8129959,322.9547396,,
6/08/2021 0:00,319.7006215,329.8237587,323.220092,,
7/08/2021 0:00,319.6977448,329.8271796,323.3844722,,
8/08/2021 0:00,319.6946771,329.8253504,323.4549688,,
9/08/2021 0:00,319.6911615,329.8167278,323.4848108,,
10/08/2021 0:00,319.6894253,329.8129073,323.5053212,,
11/08/2021 0:00,319.6875139,329.8008038,323.5090729,,
12/08/2021 0:00,319.6914236,329.8069243,323.5178455,,
13/08/2021 0:00,319.6887509,329.7858017,323.4581042,,
14/08/2021 0:00,319.6884722,329.7705559,323.3278524,,
15/08/2021 0:00,319.6854028,329.7473222,323.1072222,,
16/08/2021 0:00,319.6918455,329.7546406,323.0729201,,
17/08/2021 0:00,319.693783,329.739827,323.0143455,,
18/08/2021 0:00,319.6879201,329.7061749,322.9239132,,
19/08/2021 0:00,319.689724,329.6973631,322.764849,,
20/08/2021 0:00,319.6857674,329.6736104,322.6508854,,
21/08/2021 0:00,319.6875521,329.6693576,322.5847517,,
22/08/2021 0:00,319.6909601,329.6700122,322.5439219,,
23/08/2021 0:00,319.6895538,329.6595365,322.511724,,
24/08/2021 0:00,319.6912014,329.6581771,322.4899722,,
25/08/2021 0:00,319.6916337,329.6549948,322.4711128,,
26/08/2021 0:00,319.6950503,329.664026,322.4581128,,
27/08/2021 0:00,319.6971007,329.6679167,322.4479722,,
28/08/2021 0:00,319.7007656,329.6781094,322.4406146,,
29/08/2021 0:00,319.7028524,329.6848524,322.4341302,,
30/08/2021 0:00,319.7008576,329.6801493,322.4242622,,
31/08/2021 0:00,319.7016771,329.6841337,322.4167031,,
1/09/2021 0:00,319.7047309,329.6945243,322.4372483,,
2/09/2021 0:00,319.7060503,329.7041094,322.5640434,,
3/09/2021 0:00,319.7089618,329.7209306,322.6556337,,
4/09/2021 0:00,319.7147951,329.7445399,322.7084878,,
5/09/2021 0:00,319.7182656,329.7572656,322.7388785,,
6/09/2021 0:00,319.7250677,329.7848472,322.7638924,,
7/09/2021 0:00,319.7330278,329.8061701,322.7870868,,
8/09/2021 0:00,319.7336615,329.7941337,322.7835139,,
9/09/2021 0:00,319.7387465,329.8097118,322.6856233,,
10/09/2021 0:00,319.7430191,329.8233368,322.6149288,,
11/09/2021 0:00,319.7403576,329.8131285,322.5499826,,
12/09/2021 0:00,319.7467031,329.8422361,322.5126806,,
13/09/2021 0:00,319.7481632,329.8499566,322.495842,,
14/09/2021 0:00,319.7451042,329.8516285,322.4838819,,
15/09/2021 0:00,319.7498403,329.88325,322.4835365,,
16/09/2021 0:00,319.7543628,329.9139399,322.4979792,,
17/09/2021 0:00,319.7572153,329.9398229,322.5122899,,
18/09/2021 0:00,319.7591892,329.9691111,322.5206094,,
19/09/2021 0:00,319.7640434,330.0137587,322.5340434,,
20/09/2021 0:00,319.767033,330.0430729,322.5452656,,
21/09/2021 0:00,319.7706215,330.0767899,322.5566632,,
22/09/2021 0:00,319.7717726,330.0992205,322.5695208,,
23/09/2021 0:00,319.7766823,330.1431771,322.5902969,,
24/09/2021 0:00,319.7774878,330.1687865,322.6069253,,
25/09/2021 0:00,319.7810816,330.2078594,322.626408,,
26/09/2021 0:00,319.7778038,330.2171024,322.6400764,,
27/09/2021 0:00,319.7786788,330.2474497,322.6536406,,
28/09/2021 0:00,319.782783,330.2891163,322.6717708,,
29/09/2021 0:00,319.7859583,330.3363976,322.6912569,,
30/09/2021 0:00,319.7859583,330.3653351,322.704533,,
1/10/2021 0:00,319.7870556,330.4024427,322.7171944,,
2/10/2021 0:00,319.7886753,330.4443837,322.7309063,,
3/10/2021 0:00,319.7897101,330.4914635,322.7475764,,
4/10/2021 0:00,319.7928576,330.5380417,322.7752014,,
5/10/2021 0:00,319.7942708,330.5747483,322.8698368,,
6/10/2021 0:00,319.7957622,330.6155781,322.9969219,,
7/10/2021 0:00,319.7977188,330.659941,323.0442049,,
8/10/2021 0:00,319.7988351,330.6986215,323.0842413,,
9/10/2021 0:00,319.7964566,330.7279358,323.1962969,,
10/10/2021 0:00,319.7993785,330.7756424,323.2680469,,
11/10/2021 0:00,319.8031597,330.8323837,323.3202135,,
12/10/2021 0:00,319.8037622,330.8577813,323.2543212,,
13/10/2021 0:00,319.8020087,330.8762795,323.2768264,,
14/10/2021 0:00,319.8042118,330.9132083,323.3207066,,
15/10/2021 0:00,319.8065833,330.9527622,323.3596719,,
16/10/2021 0:00,319.8091684,330.9931181,323.3922292,,
17/10/2021 0:00,319.8134479,331.0442188,323.429191,,
18/10/2021 0:00,319.8132465,331.0634358,323.4501007,,
19/10/2021 0:00,319.8128819,331.0860781,323.5075226,,
20/10/2021 0:00,319.8116979,331.1092691,323.562934,,
21/10/2021 0:00,319.8141753,331.143625,323.6108646,,
22/10/2021 0:00,319.8155816,331.1786615,323.6386771,,
23/10/2021 0:00,319.8191944,331.2254948,323.6660781,,
24/10/2021 0:00,319.823533,331.2698906,323.6904826,,
25/10/2021 0:00,319.8253247,331.2957396,323.7001684,,
26/10/2021 0:00,319.8271615,331.3226667,323.7070556,,
27/10/2021 0:00,319.8302813,331.3540804,323.6968889,,
28/10/2021 0:00,319.8338316,331.3891111,323.6976215,,
29/10/2021 0:00,319.8376319,331.4233795,323.7172014,,
30/10/2021 0:00,319.8429392,331.4633562,323.731309,,
31/10/2021 0:00,319.8453611,331.4807773,323.7405781,,
1/11/2021 0:00,319.8468628,331.4883304,323.7315035,,
2/11/2021 0:00,319.8483056,331.4956213,323.7891944,,
3/11/2021 0:00,319.8511788,331.5084574,323.8039583,,
4/11/2021 0:00,319.8563212,331.5341354,323.8151701,,
5/11/2021 0:00,319.8613819,331.5507597,323.8701146,,
6/11/2021 0:00,319.8666563,331.5621478,323.8107257,,
7/11/2021 0:00,319.8707101,331.567371,323.7861337,,
8/11/2021 0:00,319.8752587,331.5833477,323.8674253,,
9/11/2021 0:00,319.8808316,331.5859303,323.9298681,,
10/11/2021 0:00,319.8873177,331.5953306,323.9631615,,
11/11/2021 0:00,319.8947969,331.6027871,323.979322,,
12/11/2021 0:00,319.9032378,331.6180476,323.9906786,,
13/11/2021 0:00,319.9102101,331.6131195,323.9657496,,
14/11/2021 0:00,319.917809,331.6079119,323.9145325,,
15/11/2021 0:00,319.9245521,331.6095672,323.8687805,,
16/11/2021 0:00,319.9315729,331.6056929,323.8139974,,
17/11/2021 0:00,319.9366806,331.5990096,323.7793045,,
18/11/2021 0:00,319.9423941,331.5948836,323.7190769,,
19/11/2021 0:00,319.9513559,331.6082003,323.6831027,,
20/11/2021 0:00,319.9599549,331.6104546,323.6677744,,
21/11/2021 0:00,319.969816,331.617615,323.6860208,,
22/11/2021 0:00,319.9778524,331.6013849,323.6322862,,
23/11/2021 0:00,319.9876128,331.6021859,323.5611229,,
24/11/2021 0:00,319.9970729,331.6044506,323.5250064,,
25/11/2021 0:00,320.0077934,331.6151787,323.5014628,,
26/11/2021 0:00,320.0195868,331.6184208,323.487914,,
27/11/2021 0:00,320.0286493,331.6065604,323.472228,,
28/11/2021 0:00,320.0396024,331.6143059,323.4656063,,
29/11/2021 0:00,320.0504792,331.6232095,323.4623926,,
30/11/2021 0:00,320.0597222,331.6221772,323.4574567,,
1/12/2021 0:00,320.068474,331.6057873,323.4479009,,
2/12/2021 0:00,320.0772014,331.5940589,323.4429615,,
3/12/2021 0:00,320.0887691,331.597735,323.4451454,,
4/12/2021 0:00,320.0994878,331.6076941,323.4489368,,
5/12/2021 0:00,320.1085208,331.6174483,323.4893516,,
6/12/2021 0:00,320.1151181,331.6299421,323.467617,,
7/12/2021 0:00,320.1254635,331.6619046,323.4237714,,
8/12/2021 0:00,320.1344566,331.6703099,323.4746028,,
9/12/2021 0:00,320.1434045,331.6880189,323.5225384,,
10/12/2021 0:00,320.1521667,331.7148165,323.5798872,,
11/12/2021 0:00,320.1605799,331.7495221,323.6248401,,
12/12/2021 0:00,320.1661007,331.7644621,323.7476177,,
13/12/2021 0:00,320.174184,331.7916069,323.8389821,,
14/12/2021 0:00,320.1838663,331.8135973,323.8413587,,
15/12/2021 0:00,320.1930642,331.8495737,323.8290581,,
16/12/2021 0:00,320.2028681,331.8884755,323.8362698,,
17/12/2021 0:00,320.2089427,331.9053842,323.9291272,,
18/12/2021 0:00,320.2127153,331.9149596,323.833042,,
19/12/2021 0:00,320.2184028,331.9365124,323.6413595,,
20/12/2021 0:00,320.2292986,331.9748361,323.5600434,,
21/12/2021 0:00,320.2382413,331.9901984,323.5199651,,
22/12/2021 0:00,320.2451042,332.001526,323.4955135,,
23/12/2021 0:00,320.2490747,332.0009618,323.4736574,,
24/12/2021 0:00,320.2536128,332.0015694,323.4517562,,
25/12/2021 0:00,320.2623802,332.0033003,323.4419053,,
26/12/2021 0:00,320.2725938,332.0194826,323.4864329,,
27/12/2021 0:00,320.2810556,332.025934,323.5045386,,
28/12/2021 0:00,320.289724,332.0390347,323.5608527,,
29/12/2021 0:00,320.297217,332.0607153,323.6285348,,
30/12/2021 0:00,320.3040434,332.0771128,323.6758471,,
31/12/2021 0:00,320.3085573,332.0888681,323.6775483,,
1/01/2022 0:00,320.3138247,332.0888819,323.6246645,,
2/01/2022 0:00,320.3191319,332.091434,323.7027962,,
3/01/2022 0:00,320.3256979,332.114441,323.7744419,,
4/01/2022 0:00,320.3322899,332.1376389,323.8564434,,
5/01/2022 0:00,320.3387222,332.1499045,323.9085804,,
6/01/2022 0:00,320.3428368,332.143684,323.9351288,,
7/01/2022 0:00,320.3477569,332.1523507,323.9086096,,
8/01/2022 0:00,320.354092,332.1723281,323.9341893,,
9/01/2022 0:00,320.3606736,332.1788559,323.9861474,,
10/01/2022 0:00,320.3657188,332.1757622,324.0411715,,
11/01/2022 0:00,320.3719358,332.1825295,323.9793276,,
12/01/2022 0:00,320.375967,332.1883229,323.9746017,,
13/01/2022 0:00,320.3788142,332.1673056,323.9866189,,
14/01/2022 0:00,320.3838264,332.1632969,324.0472871,,
15/01/2022 0:00,320.3885729,332.1688316,324.0751186,,
16/01/2022 0:00,320.3942378,332.1714427,324.0886861,,
17/01/2022 0:00,320.4006233,332.166375,324.0948335,,
18/01/2022 0:00,320.4066649,332.1580625,324.0995868,,
19/01/2022 0:00,320.4128003,332.1591771,324.1070154,,
20/01/2022 0:00,320.4173542,332.1367257,324.1152114,,
21/01/2022 0:00,320.421684,332.1217344,324.1100671,,
22/01/2022 0:00,320.4262031,332.103967,324.0924923,,
23/01/2022 0:00,320.4308698,332.0867066,324.0806466,,
24/01/2022 0:00,320.4374253,332.0735347,324.0632211,,
25/01/2022 0:00,320.4446111,332.070158,323.9818807,,
26/01/2022 0:00,320.4510278,332.0721215,323.9212155,,
27/01/2022 0:00,320.4481806,332.0246319,323.8518108,,
28/01/2022 0:00,320.4534566,331.9836875,323.8503055,,
29/01/2022 0:00,320.4596962,331.9646319,323.9211803,,
30/01/2022 0:00,320.4656736,331.964,323.9536367,,
31/01/2022 0:00,320.4719913,331.9272795,323.96539,,
1/02/2022 0:00,320.4807917,331.8966354,323.9690565,,
2/02/2022 0:00,320.4926181,331.8940816,323.9717455,,
3/02/2022 0:00,320.4995955,331.8792465,323.9413116,,
4/02/2022 0:00,320.5070156,331.87,323.7406563,,
5/02/2022 0:00,320.514224,331.8626858,323.5918872,,
6/02/2022 0:00,320.5202031,331.859,323.4977813,,
7/02/2022 0:00,320.528533,331.859,323.4296458,,
8/02/2022 0:00,320.5370226,331.859,323.3943854,,
9/02/2022 0:00,320.5463681,331.859,323.3871233,,
10/02/2022 0:00,320.556849,331.8771372,323.4380365,,
11/02/2022 0:00,320.5652014,331.9276217,323.4017153,,
12/02/2022 0:00,320.5744201,331.9430868,323.3995694,,
13/02/2022 0:00,320.5808038,331.9416285,323.3929983,,
14/02/2022 0:00,320.5875226,331.9383003,323.3665191,,
15/02/2022 0:00,320.5995625,331.9517587,323.3688611,,
16/02/2022 0:00,320.6118524,331.952,323.408,,
17/02/2022 0:00,320.622191,331.952,323.4413438,,
18/02/2022 0:00,320.6325885,331.952,323.4071632,,
19/02/2022 0:00,320.6432274,331.9646997,323.3873733,,
20/02/2022 0:00,320.6521424,331.9830399,323.3767535,,
21/02/2022 0:00,320.6598429,331.984,323.3836891,,
