name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8378,0.0,44.80469,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.3332076,1748.86,12.869519,0.0,919.29724,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,73.55559,441.7593,0.0,7418.043,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3696.0586,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,6,4,0.0,339889.72,164573.5,809349000.0,120027060.0,2831785500.0,9008777000.0,8375.244,3987.1572
TO_STORAGE,6,4,0.0,25105.25,3917.0107,4046.508,348.19412,0.0010921559,1.4372514,1.1405174,0.49270716
TO_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,6,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,6,4,0.0,0.0,330.52393,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,6,4,0.0,0.0,0.0,110617.07,1610.5582,6693.0845,73627.61,0.0,0.0
TO_STREAM_FLOW_OUT,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
