name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_river_zone,5,4,0.0,12247.21,0.0,0.0,31157.928,0.0,42.293518,65.1857,0.0
FROM_main_terrace,5,4,0.0,883.7292,0.0,264.19046,0.0,6506.9116,67640.12,6236.0723,0.0
FROM_sandy_point,5,4,0.0,0.0,0.0,0.0,1680.8308,0.0,44.890728,0.0,0.0
FROM_clutha,5,4,0.0,0.0,0.0,3.3348596,1773.2766,12.865155,0.0,936.3934,0.0
FROM_sub_terrace,5,4,0.0,0.0,0.0,75.76332,436.33832,0.0,7539.3755,0.0,0.0
FROM_mangawera,5,4,0.0,0.0,0.0,3696.1047,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,5,4,0.0,368638.16,194933.97,812526000.0,120080696.0,2831848000.0,9009048000.0,8492.982,3987.1611
TO_STORAGE,5,4,0.0,27055.365,5609.878,3906.9827,288.84943,0.001034783,0.9147327,0.7601935,0.4498682
TO_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,5,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,5,4,0.0,0.0,330.08496,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,5,4,0.0,0.0,0.0,135548.83,1632.4711,6696.3384,74797.1,0.0,0.0
TO_STREAM_FLOW_OUT,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,5,4,0.0,0.0,162530.45,12247.21,883.7292,0.0,0.0,0.0,0.0
TO_moraine_top,5,4,0.0,440.7518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,5,4,0.0,140406.14,0.0,0.0,264.19046,0.0,3.3348596,75.76332,3696.1047
TO_main_terrace,5,4,0.0,21973.943,0.0,31157.928,0.0,1680.8308,1773.2766,436.33832,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6506.9116,0.0,12.865155,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.293518,67640.12,44.890728,0.0,7539.3755,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,65.1857,6236.0723,0.0,936.3934,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,195381.5,168470.42,182968.42,83898.234,8450.629,77523.88,8492.983,3987.161
IN-OUT,5,4,0.0,173256.66,26463.547,812343040.0,119996800.0,2831839500.0,9008970000.0,0.0009765625,0.00024414062
PERCENT_DISCREPANCY,5,4,,61.436394,14.564242,199.90994,199.72073,199.9988,199.99655,1.1498464e-05,6.1231694e-06
FROM_STORAGE,6,4,0.0,1.5951242e-05,0.0017195476,0.0005554198,0.013210685,0.0010379569,0.0013203031,0.00064273516,0.015757827
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,167115.45,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,32590.98,3119.7043,36.521347,16.351604,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,812604100.0,120000960.0,2831839500.0,9008981000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,445.13495,142812.64,22070.33,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,165324.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12304.164,0.0,0.0,31157.018,0.0,42.293518,65.18204,0.0
FROM_main_terrace,6,4,0.0,884.2457,0.0,264.35995,0.0,6506.9116,67642.0,6236.6064,0.0
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8308,0.0,44.890728,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.3348596,1773.49,12.865154,0.0,936.4418,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,75.770584,436.22543,0.0,7539.623,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3696.0283,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,6,4,0.0,371489.53,196776.14,812789440.0,120084960.0,2831848000.0,9009058000.0,8493.561,3987.1577
TO_STORAGE,6,4,0.0,27393.582,4655.153,4167.2534,381.25845,0.0010403604,1.5049316,1.1961635,0.5228849
TO_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,6,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,6,4,0.0,0.0,330.47754,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,6,4,0.0,0.0,0.0,137631.03,1632.4711,6696.3384,74798.43,0.0,0.0
TO_STREAM_FLOW_OUT,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
