name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,34631.94,3119.7043,36.55455,16.53421,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,803003260.0,119842420.0,2831684600.0,9008245000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,409.1306,64961.92,17041.309,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,72811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12117.445,0.0,0.0,32835.43,0.0,42.17196,70.73335,0.0
FROM_main_terrace,6,4,0.0,802.3624,0.0,166.35695,0.0,6498.5566,64922.047,5979.1245,0.0
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8503,0.0,44.67466,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.3307328,1712.3602,12.876111,0.0,893.7699,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,70.47428,450.02896,0.0,7236.914,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3696.2148,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,6,4,0.0,278707.56,102500.09,803112770.0,119923000.0,2831693000.0,9008318000.0,8198.959,3987.1553
TO_STORAGE,6,4,0.0,17531.541,2893.4915,2837.6519,204.29688,0.0010753172,1.0082946,0.79490376,0.33408532
TO_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,6,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,6,4,0.0,0.0,330.63477,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,6,4,0.0,0.0,0.0,61550.625,1577.2573,6688.2036,71879.88,0.0,0.0
TO_STREAM_FLOW_OUT,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,6,4,0.0,0.0,72811.0,12117.445,802.3624,0.0,0.0,0.0,0.0
