,0_41_35,0_31_35,0_21_35,0_57_35,0_11_35,0_51_35,0_71_52,0_76_61,0_81_69,0_63_38,0_86_78,0_94_91,0_101_104,0_66_43,0_79_45,0_87_50,0_96_55,0_105_60,0_118_67,0_131_75,0_81_35,0_91_35,0_101_35,0_65_35,0_111_35,0_126_35,0_71_35,0_79_25,0_87_20,0_96_15,0_105_10,0_118_2,0_71_17,0_76_9,0_81_0,0_63_31,0_66_26,0_61_15,0_61_5,0_51_17,0_46_9,0_41_0,0_59_31,0_56_26,0_44_45,0_35_50,0_27_55,0_18_60,0_5_67,0_44_25,0_35_20,0_27_15,0_18_10,0_5_2,0_51_52,0_46_61,0_41_69,0_59_38,0_36_78,0_29_91,0_21_104,0_56_43,0_61_55,0_61_65,0_61_75,0_61_85,0_61_100,0_61_115
093,-0.0023500000000353793,-0.012960000000020955,0.0,-6.423819999999978,0.0,-1.3975199999999859,-0.776360000000011,-0.18621000000001686,-0.14746999999999844,-10.676359999999988,-0.12567999999998847,-0.09429999999997563,-0.05603000000002112,-4.5068299999999795,-0.8333299999999895,-0.22942999999997937,-0.09137999999995827,-0.00035000000002582965,0.0,0.0,-0.8168000000000006,-0.07997000000000298,0.0,-8.889369999999985,0.0,0.0,,-0.5095400000000154,,0.0,0.0,0.0,-0.10320000000001528,0.0,0.0,-5.037110000000041,-1.0538700000000176,0.0,0.0,-0.002440000000035525,0.0,0.0,-3.4822200000000407,-0.007400000000018281,-0.002100000000041291,-0.015360000000043783,-0.02276000000000522,-0.0292699999999968,0.0,-0.0019300000000157524,0.0,0.0,0.0,0.0,-0.03692000000000917,-0.008570000000020173,-0.07927000000000817,-9.732140000000015,-0.10000999999999749,-0.06805000000002792,-0.07895000000002028,-4.140350000000012,-0.4965199999999754,-0.18200000000001637,-0.13454999999999018,-0.12130999999999403,-0.11234999999999218,-0.1057700000000068
094,-0.0010399999999890497,-0.0028100000000108594,0.0,-6.576110000000028,0.0,-1.3942600000000311,-0.76075000000003,-0.1571999999999889,-0.11831000000000813,-11.167479999999955,-0.09629999999998518,-0.06772999999998319,-0.0372600000000034,-4.8044100000000185,-0.8893199999999979,-0.23073999999996886,-0.06826999999998407,-0.0002800000000320324,0.0,0.0,,-0.08159999999998035,0.0,-9.201279999999997,0.0,0.0,-3.525700000000029,-0.5149400000000242,-0.0018999999999778083,0.0,0.0,0.0,-0.1029699999999707,0.0,0.0,-5.161929999999984,-1.0607299999999782,0.0,0.0,-0.0033899999999675856,0.0,0.0,-3.535660000000007,-0.007689999999968222,-0.0010199999999827014,-0.0033999999999991815,-0.005200000000002092,-0.006140000000016244,0.0,-0.002479999999991378,0.0,0.0,0.0,0.0,-0.009880000000009659,-0.0013999999999896318,-0.037800000000004275,-10.07589999999999,-0.05554999999998245,-0.01089999999999236,-0.03588000000002012,-4.289250000000038,-0.46399999999999864,-0.1470499999999788,-0.09726999999998043,-0.08339999999998327,-0.07425999999998112,-0.06677999999999429
095,-0.0019800000000032014,-0.0028699999999730608,0.0,-6.606049999999982,0.0,-1.3960899999999583,-0.7374300000000176,-0.12966999999997597,-0.09232000000002927,-11.296599999999955,-0.07218000000000302,-0.04883000000000948,-0.0272199999999998,-4.902499999999975,-0.9042099999999778,-0.2319999999999709,-0.0605199999999968,-0.0003300000000194814,0.0,0.0,-0.8399099999999748,,0.0,,0.0,0.0,-3.542449999999974,-0.5135399999999777,-0.004050000000006548,0.0,0.0,0.0,-0.10264000000000806,0.0,0.0,-5.152519999999981,-1.0630199999999945,0.0,0.0,-0.0029299999999921056,0.0,0.0,-3.5466499999999996,-0.0072499999999990905,-0.0008499999999571628,-0.003019999999992251,-0.0031099999999923966,-0.0031399999999734973,0.0,-0.002009999999984302,0.0,0.0,0.0,0.0,-0.004050000000006548,-0.0004200000000196269,-0.01548000000002503,-10.155719999999974,-0.023709999999994125,-0.0046399999999948704,-0.019220000000018445,-4.318240000000003,-0.4370099999999866,-0.11563000000001011,-0.06414000000000897,-0.052120000000002165,-0.04605000000003656,-0.04101000000002841
096,-0.0019000000000346517,-0.006810000000029959,0.0,-6.383170000000007,0.0,-1.3702199999999607,-0.40390000000002146,-0.11002999999999474,-0.08926999999999907,-10.70709000000005,-0.07688000000001693,-0.05885000000000673,-0.03860000000003083,-4.512099999999975,-0.8273199999999861,-0.2259199999999737,-0.08944000000002461,-0.0005800000000135697,0.0,0.0,-0.8109999999999786,,0.0,-8.872010000000046,0.0,0.0,,-0.5041699999999878,,0.0,0.0,0.0,-0.10279000000002725,0.0,0.0,-4.955120000000022,-1.0460600000000113,0.0,0.0,,0.0,0.0,,-0.007480000000043674,-0.0011000000000080945,-0.007670000000018717,-0.011799999999993815,-0.01474999999999227,0.0,-0.0019199999999841566,0.0,0.0,0.0,0.0,-0.01490000000001146,-0.0030600000000049477,-0.045659999999998035,-9.714840000000038,-0.06067999999999074,-0.020030000000019754,-0.046899999999993724,-4.114379999999983,-0.2705500000000143,-0.1087699999999927,-0.08405000000004748,-0.07755000000003065,-0.07404000000002497,-0.0724700000000098
097,-0.0014399999999454849,-0.0017799999999965621,0.0,-6.517510000000016,0.0,-1.373929999999973,-0.37690000000003465,-0.07584000000002789,-0.05606000000000222,-11.131280000000004,-0.045050000000003365,-0.03120000000001255,-0.018830000000036762,-4.807550000000049,-0.8840999999999894,-0.22847999999999047,-0.06664999999998145,-0.00026000000002568413,0.0,0.0,,-0.07921999999996387,0.0,-9.130949999999984,0.0,0.0,-3.496879999999976,-0.5065299999999979,-0.00021000000003823516,0.0,0.0,0.0,-0.1009599999999864,0.0,0.0,-5.054449999999974,-1.0580800000000181,0.0,0.0,,0.0,0.0,-3.4849199999999882,-0.006230000000016389,-0.0003900000000385262,-0.0013499999999453394,-0.0017799999999965621,-0.001799999999946067,0.0,-0.0016799999999648207,0.0,0.0,0.0,0.0,-0.004120000000000346,-0.0005199999999945248,-0.012969999999995707,-10.00821000000002,-0.019440000000031432,-0.003969999999981155,-0.015970000000038453,-4.22645,-0.23839999999995598,-0.06975999999997384,-0.04392000000001417,-0.03784000000001697,-0.03469999999998663,-0.03289999999998372
098,-0.00141999999999598,-0.0013999999999896318,0.0,-6.568149999999946,0.0,-1.3707600000000184,-0.3664799999999673,-0.06477000000000999,-0.04518999999999096,-11.240419999999972,-0.03472999999996773,-0.02262999999999238,-0.013300000000015189,-4.8821700000000305,-0.8955699999999638,-0.22829999999999018,-0.059770000000014534,0.0,0.0,0.0,,,0.0,,0.0,0.0,-3.52466000000004,-0.5071700000000305,-0.0001399999999875945,0.0,0.0,0.0,-0.10112999999995509,0.0,0.0,-5.071260000000052,-1.0612299999999664,0.0,0.0,,0.0,0.0,-3.4969600000000014,-0.006709999999998217,-0.00029999999998153726,-0.0006599999999821193,-0.0007999999999697138,-0.0007999999999697138,0.0,-0.0017599999999902138,0.0,0.0,0.0,0.0,-0.0014300000000275759,-0.00022999999998774,-0.0036900000000059663,-10.070589999999982,-0.006029999999952906,-0.0021499999999718966,-0.009569999999996526,-4.2510200000000395,-0.22724999999996953,-0.05762000000004264,-0.02944999999999709,-0.023589999999956035,-0.02108999999995831,-0.01964999999995598
099,-0.05585000000002083,-0.12403000000000475,0.0,-5.086520000000007,0.0,-1.6535300000000461,-0.22338000000002012,-0.10284999999998945,-0.09347999999999956,-6.45107999999999,-0.08694000000002688,-0.07373000000001184,-0.05248000000000275,-2.50305000000003,-0.38990000000001146,-0.14179000000001452,-0.07807999999999993,-0.002479999999991378,0.0,0.0,,,0.0,,0.0,0.0,,-0.12920000000002574,-0.0019499999999652573,0.0,0.0,0.0,-0.037270000000035,0.0,0.0,,,0.0,0.0,-0.002039999999965403,0.0,0.0,-2.321930000000009,-0.009870000000034906,-0.3062500000000341,-0.14361999999999853,-0.12760000000002947,-0.12105999999999995,0.0,-0.025059999999996307,0.0,0.0,0.0,0.0,-0.3385600000000295,-0.13730000000003884,-0.11166000000002896,-7.529299999999978,-0.10074000000003025,-0.09802000000001954,-0.09790000000003829,-3.8943700000000376,-0.17058000000002949,-0.10943000000003167,-0.09802000000001954,-0.0946800000000394,-0.09311000000002423,-0.09248000000002321
100,-0.011039999999979955,-0.0413199999999847,0.0,-5.225739999999973,0.0,-1.5553599999999506,-0.18799999999998818,-0.07598000000001548,-0.06765000000001464,-7.188539999999989,-0.06196999999997388,-0.0513000000000261,-0.035479999999949996,-2.9226999999999634,-0.4542799999999829,-0.15021999999999025,-0.05869999999998754,-0.0006300000000010186,0.0,0.0,,-0.02580000000000382,0.0,-4.775300000000016,0.0,0.0,-1.3989500000000135,,-0.0014499999999770807,0.0,0.0,0.0,-0.03469999999998663,0.0,0.0,-2.628749999999968,-0.3943500000000313,0.0,0.0,-0.0018899999999462125,0.0,0.0,-2.3451299999999833,-0.008579999999994925,-0.034320000000036543,-0.05142000000000735,-0.051569999999969696,-0.05243999999999005,0.0,-0.00833999999997559,0.0,0.0,0.0,0.0,-0.21340999999995347,-0.08180999999996175,-0.0687199999999848,-8.015060000000005,-0.06535999999999831,-0.0624000000000251,-0.061449999999979354,-4.062099999999987,-0.13542000000001053,-0.07972999999998365,-0.06986999999998034,-0.06709999999998217,-0.06580000000002428,-0.06529999999997926
101,-0.003459999999961383,-0.016109999999969205,0.0,,0.0,-1.5120000000000005,-0.16745000000003074,-0.06186000000002423,-0.0543800000000374,-7.843560000000025,-0.0493799999999851,-0.04025000000001455,-0.027379999999993743,-3.345519999999965,-0.5262799999999856,-0.15515999999996666,-0.04867999999999029,-0.00018000000000029104,0.0,0.0,,-0.027250000000037744,0.0,,0.0,0.0,,-0.12924000000003844,-0.0018199999999524152,0.0,0.0,0.0,-0.033540000000016335,0.0,0.0,-2.7265900000000443,-0.3975599999999986,0.0,0.0,-0.0015899999999646752,0.0,0.0,,-0.007760000000018863,-0.006599999999991724,-0.02276000000000522,-0.02663999999998623,-0.029689999999959582,0.0,-0.0036299999999869215,0.0,0.0,0.0,0.0,-0.1593300000000113,-0.06120999999996002,-0.05309999999997217,-8.33805000000001,-0.05122999999997546,-0.04898000000002867,-0.04815999999999576,-3.875760000000014,-0.11408000000000129,-0.06415000000004056,-0.05576000000002068,-0.05344000000002325,-0.05234000000001515,-0.05189999999998918
102,-0.03188999999997577,-0.07158999999995785,0.0,-5.04507000000001,0.0,-1.6111199999999712,-0.18268000000000484,-0.07323000000002367,-0.06519000000002961,-6.1604299999999625,-0.059829999999976735,-0.050169999999980064,-0.03531999999995605,-2.3677299999999946,-0.379449999999963,-0.11295999999998685,-0.05362000000002354,-0.0015700000000151704,0.0,0.0,,,0.0,,0.0,0.0,,-0.12401999999997315,-0.002230000000054133,0.0,0.0,0.0,-0.03626000000002705,0.0,0.0,,,0.0,0.0,-0.002039999999965403,0.0,0.0,-2.3022100000000023,-0.00978999999995267,-0.20589999999998554,-0.08653999999995676,-0.07461000000000695,-0.0685100000000034,0.0,-0.016230000000007294,0.0,0.0,0.0,0.0,-0.2652299999999741,-0.09013000000004467,-0.07067999999998165,-7.321320000000014,-0.06472999999999729,-0.06191999999998643,-0.06125000000002956,-3.802729999999997,-0.1347600000000284,-0.07706000000001723,-0.06664999999998145,-0.06353999999998905,-0.06231999999999971,-0.06171999999997979
103,-0.005519999999989977,-0.020800000000008367,0.0,-5.189739999999972,0.0,-1.5545299999999997,-0.16370000000000573,-0.060000000000002274,-0.05261999999999034,-6.82720999999998,-0.04776000000003933,-0.03906000000000631,-0.026520000000004984,-2.701750000000004,-0.3879699999999957,-0.11691999999999325,-0.04392000000001417,-0.0004299999999943793,0.0,0.0,,-0.025480000000015934,0.0,-4.571809999999971,0.0,0.0,-1.3296799999999962,,-0.0022299999999972897,0.0,0.0,0.0,-0.03462999999999283,0.0,0.0,-2.5601799999999457,-0.3896299999999542,0.0,0.0,-0.0018899999999462125,0.0,0.0,-2.322999999999979,-0.008579999999994925,-0.018860000000017862,-0.02823000000000775,-0.029470000000003438,-0.03140000000001919,0.0,-0.004529999999988377,0.0,0.0,0.0,0.0,-0.1842800000000011,-0.06226000000003751,-0.05213000000003376,-7.896670000000029,-0.04975000000001728,-0.04694000000000642,-0.046119999999973516,-3.989680000000021,-0.11563000000001011,-0.06278000000003203,-0.053769999999985885,-0.05108999999998787,-0.04962000000000444,-0.04903999999999087
104,-0.002720000000010714,-0.011779999999987467,0.0,,0.0,-1.5076599999999871,-0.1502100000000155,-0.05135000000001355,-0.044620000000008986,-7.42516999999998,-0.04025000000001455,-0.03244000000000824,-0.02166999999997188,-3.073059999999998,-0.4490499999999997,-0.12378000000001066,-0.03857999999996764,-0.00016000000005078618,0.0,0.0,,-0.026779999999973825,0.0,,0.0,0.0,,-0.12624999999997044,-0.002169999999978245,0.0,0.0,0.0,-0.033599999999978536,0.0,0.0,-2.6497799999999643,-0.3905199999999809,0.0,0.0,-0.00164999999998372,0.0,0.0,,-0.007749999999987267,-0.004850000000033106,-0.015649999999993724,-0.019380000000012387,-0.022249999999985448,0.0,-0.00283999999999196,0.0,0.0,0.0,0.0,-0.129950000000008,-0.04443000000003394,-0.0413199999999847,-8.23108000000002,-0.04097999999999047,-0.039099999999962165,-0.03835999999995465,-3.8280000000000314,-0.10110000000003083,-0.05317000000002281,-0.04518000000001621,-0.04298000000000002,-0.041809999999998126,-0.041329999999959455
105,-0.012150000000019645,-0.030879999999967822,0.0,-4.978569999999991,0.0,-1.5802899999999909,-0.11178999999998496,-0.042820000000006075,-0.037449999999978445,-6.1604299999999625,-0.033979999999985466,-0.028010000000051605,-0.0191000000000372,-2.3677299999999946,-0.3801599999999894,-0.07730000000003656,-0.029450000000053933,-0.0008300000000076579,0.0,0.0,,,0.0,,0.0,0.0,,-0.12565000000000737,-0.002410000000054424,0.0,0.0,0.0,-0.03690000000000282,0.0,0.0,,,0.0,0.0,-0.0024200000000291766,0.0,0.0,-2.291470000000004,-0.010220000000003893,-0.08165000000002465,-0.040840000000002874,-0.03600999999997612,-0.03406000000001086,0.0,-0.007500000000050022,0.0,0.0,0.0,0.0,-0.18501999999995178,-0.05601999999998952,-0.041650000000004184,-7.238669999999956,-0.036350000000027194,-0.03357999999997219,-0.032579999999995835,-3.1234699999999975,-0.0885900000000106,-0.04587000000003627,-0.03796999999997297,-0.03550000000001319,-0.03406000000001086,-0.03297000000003436
106,-0.0024399999999786814,-0.008910000000014406,0.0,-5.140049999999974,0.0,-1.4953599999999483,-0.09856999999999516,-0.032960000000002765,-0.028199999999969805,-6.82720999999998,-0.025159999999971205,-0.020080000000007203,-0.013160000000027594,-2.474240000000009,-0.38276000000001886,-0.06897000000003572,-0.022130000000004202,-0.0001699999999686952,0.0,0.0,,-0.02584999999999127,0.0,-4.571809999999971,0.0,0.0,-1.3297699999999963,,-0.00015999999999394277,0.0,0.0,0.0,-0.03509999999999991,0.0,0.0,-2.5601799999999457,-0.3912000000000262,0.0,0.0,-0.0022700000000099863,0.0,0.0,-2.322999999999979,-0.009000000000014552,-0.00821000000001959,-0.013570000000015625,-0.014160000000003947,-0.014879999999948268,0.0,-0.0027800000000297587,0.0,0.0,0.0,0.0,-0.1239400000000046,-0.03555000000000064,-0.02749999999997499,-7.819059999999979,-0.025359999999977845,-0.022950000000037107,-0.022060000000010405,-3.100819999999999,-0.07360999999997375,-0.034659999999973934,-0.028169999999988704,-0.02608999999995376,-0.024870000000021264,-0.023969999999962965
107,-0.0014099999999643842,-0.0056800000000407636,0.0,,0.0,-1.4160799999999654,-0.09075999999998885,-0.027569999999968786,-0.0231600000000185,-7.42516999999998,-0.020480000000020482,-0.0161200000000008,-0.010409999999978936,-2.7551599999999894,-0.37087999999999965,-0.06378000000000839,-0.019049999999992906,-7.999999996854967e-05,0.0,0.0,,-0.026959999999974116,0.0,,0.0,0.0,,-0.12712000000004764,-0.00010000000003174137,0.0,0.0,0.0,,0.0,0.0,-2.6497799999999643,-0.39091999999999416,0.0,0.0,-0.0019500000000221007,0.0,0.0,,-0.0080600000000004,-0.0019699999999716056,-0.007819999999981064,-0.009340000000008786,-0.010500000000035925,0.0,-0.0018300000000408545,0.0,0.0,0.0,0.0,-0.05298000000004777,-0.023680000000013024,-0.02091000000001486,-8.205619999999954,-0.0201200000000199,-0.018619999999998527,-0.017879999999991014,-2.9421299999999633,-0.06412000000000262,-0.02868999999998323,-0.022860000000036962,-0.021150000000034197,-0.020180000000038945,-0.019549999999981083
