name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_main_terrace,3,4,0.0,873.20544,0.0,252.04893,0.0,6505.9014,67308.69,6204.221,0.0
FROM_sandy_point,3,4,0.0,0.0,0.0,0.0,1680.8331,0.0,44.864605,0.0,0.0
FROM_clutha,3,4,0.0,0.0,0.0,3.3343604,1765.6191,12.86648,0.0,931.1606,0.0
FROM_sub_terrace,3,4,0.0,0.0,0.0,74.99659,438.16492,0.0,7502.3965,0.0,0.0
FROM_mangawera,3,4,0.0,0.0,0.0,3696.3315,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,3,4,0.0,350989.38,177930.3,810916300.0,120054060.0,2831829200.0,9008940000.0,8456.472,3987.167
TO_STORAGE,3,4,0.0,23729.809,6041.6865,3235.9587,115.07825,0.0011793891,0.17617483,0.16929068,0.22907922
TO_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,3,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,3,4,0.0,0.0,329.6172,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,3,4,0.0,0.0,0.0,122909.87,1625.8308,6695.359,74442.43,0.0,0.0
TO_STREAM_FLOW_OUT,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,3,4,0.0,0.0,145095.6,12043.793,873.20544,0.0,0.0,0.0,0.0
TO_moraine_top,3,4,0.0,432.1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,3,4,0.0,126856.91,0.0,0.0,252.04893,0.0,3.3343604,74.99659,3696.3315
TO_main_terrace,3,4,0.0,21208.123,0.0,31362.246,0.0,1680.8331,1765.6191,438.16492,0.0
