name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,168953.53,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,32903.926,3119.7043,36.521347,16.418007,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,811802900.0,119987300.0,2831814700.0,9008892000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,440.51215,137882.81,21432.389,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,166822.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12448.339,0.0,0.0,31432.195,0.0,42.273743,65.97404,0.0
FROM_main_terrace,6,4,0.0,871.3458,0.0,248.48058,0.0,6505.5527,67199.805,6195.1836,0.0
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8336,0.0,44.85559,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.3341854,1763.69,12.866937,0.0,929.51263,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,74.78573,438.34448,0.0,7490.3784,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3695.8345,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,6,4,0.0,373118.8,198609.6,811983600.0,120070910.0,2831823000.0,9008969000.0,8446.001,3987.1582
TO_STORAGE,6,4,0.0,34602.59,4993.5986,5449.383,533.62036,0.0011938993,2.2118254,1.7476926,0.71775025
TO_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,6,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,6,4,0.0,0.0,330.48193,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,6,4,0.0,0.0,0.0,131296.19,1623.5731,6695.027,74323.086,0.0,0.0
TO_STREAM_FLOW_OUT,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
