name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_STREAM_LEAKAGE,5,4,0.0,0.0,0.0,75215.04,1583.6984,6689.1665,72215.0,0.0,0.0
TO_STREAM_FLOW_OUT,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,5,4,0.0,0.0,101730.0,12291.482,811.5581,0.0,0.0,0.0,0.0
TO_moraine_top,5,4,0.0,413.2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,5,4,0.0,80671.766,0.0,0.0,177.61804,0.0,3.331207,71.06459,3695.999
TO_main_terrace,5,4,0.0,17706.512,0.0,32644.887,0.0,1680.8475,1719.3419,448.40244,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6499.5264,0.0,12.87484,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.185963,65234.582,44.699726,0.0,7271.6226,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,70.08125,6008.796,0.0,898.6637,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,134553.95,106592.09,124929.31,81075.92,8443.283,74850.48,8232.872,3987.16
IN-OUT,5,4,0.0,173255.83,26463.86,804726460.0,119870504.0,2831702500.0,9008355000.0,0.0,0.0
PERCENT_DISCREPANCY,5,4,,78.33183,22.085604,199.93793,199.72983,199.9988,199.99667,0.0,0.0
FROM_STORAGE,6,4,0.0,5.7704046e-06,0.002694869,0.00058002135,0.0131517975,0.0010643996,0.0012508474,0.00048800616,0.01533169
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,104343.61,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,34376.94,3119.7043,36.53795,16.53421,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,805008640.0,119875020.0,2831702500.0,9008366000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,420.44327,83031.95,17793.416,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,103519.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12327.646,0.0,0.0,32643.6,0.0,42.185963,70.07115,0.0
FROM_main_terrace,6,4,0.0,812.1731,0.0,177.82234,0.0,6499.5264,65236.973,6009.443,0.0
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8475,0.0,44.69973,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.331207,1719.6124,12.874839,0.0,898.72424,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,71.06789,448.26956,0.0,7271.939,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3695.9326,0.0,0.0,0.0,0.0,0.0
